RegionID,SizeRank,RegionName,RegionType,StateName,2008-04-30,2008-05-31,2008-06-30,2008-07-31,2008-08-31,2008-09-30,2008-10-31,2008-11-30,2008-12-31,2009-01-31,2009-02-28,2009-03-31,2009-04-30,2009-05-31,2009-06-30,2009-07-31,2009-08-31,2009-09-30,2009-10-31,2009-11-30,2009-12-31,2010-01-31,2010-02-28,2010-03-31,2010-04-30,2010-05-31,2010-06-30,2010-07-31,2010-08-31,2010-09-30,2010-10-31,2010-11-30,2010-12-31,2011-01-31,2011-02-28,2011-03-31,2011-04-30,2011-05-31,2011-06-30,2011-07-31,2011-08-31,2011-09-30,2011-10-31,2011-11-30,2011-12-31,2012-01-31,2012-02-29,2012-03-31,2012-04-30,2012-05-31,2012-06-30,2012-07-31,2012-08-31,2012-09-30,2012-10-31,2012-11-30,2012-12-31,2013-01-31,2013-02-28,2013-03-31,2013-04-30,2013-05-31,2013-06-30,2013-07-31,2013-08-31,2013-09-30,2013-10-31,2013-11-30,2013-12-31,2014-01-31,2014-02-28,2014-03-31,2014-04-30,2014-05-31,2014-06-30,2014-07-31,2014-08-31,2014-09-30,2014-10-31,2014-11-30,2014-12-31,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31
394952,66,"Ventura, CA",Msa,CA,486083.0,485583.0,484167.0,478833.0,465498.0,449998.0,435332.0,424000.0,420333.0,403250.0,389583.0,369250.0,368000.0,366333.0,375667.0,387333.0,402333.0,408333.0,406667.0,393333.0,386667.0,381667.0,382500.0,387167.0,393833.0,398833.0,395833.0,390833.0,391667.0,398333.0,399167.0,401833.0,395167.0,388250.0,374167.0,369167.0,373583.0,381667.0,382500.0,380833.0,380500.0,381333.0,374667.0,373167.0,364833.0,361500.0,351667.0,358333.0,370500.0,380500.0,387167.0,388000.0,388000.0,389000.0,384333.0,389333.0,385000.0,391000.0,392667.0,400833.0,414333.0,427667.0,447750.0,456250.0,460083.0,456833.0,453833.0,454000.0,455667.0,456000.0,452000.0,447000.0,450500.0,461917.0,471917.0,484750.0,495000.0,493333.0,490000.0,478333.0,482667.0,481833.0,485167.0,482500.0,486500.0,496500.0,513167.0,521667.0,521667.0,513333.0,509000.0,512333.0,514000.0,514500.0,509500.0,511833.0,519000.0,528667.0,543000.0,540000.0,545333.0,530333.0,536667.0,533333.0,541000.0,537667.0,538333.0,544000.0,558000.0,567333.0,572667.0,570333.0,572000.0,570000.0,570000.0,578667.0,583167.0,593000.0,581000.0,578167.0,575000.0,586333.0,601333.0,603000.0,601500.0,599833.0,604833.0,603667.0,597000.0,584000.0,577833.0,577833.0,589167.0,598333.0,598333.0,596491.0,598158.0,600824.0,602667.0,600583.0,598083.0,599917.0,601000.0,605500.0,608000.0,610667.0,619333.0,629333.0,646000.0,666000.0,676667.0,685333.0,678833.0,683833.0,681833.0,691667.0,710000.0,730000.0,755000.0,757667.0,767667.0,762667.0,760000.0,763333.0,770000.0,781667.0,787667.0,794333.0,821167.0,830167.0
394318,67,"Allentown, PA",Msa,PA,193778.0,193667.0,197667.0,202000.0,208250.0,207250.0,203883.0,201300.0,199412.0,197262.0,191345.0,187998.0,183515.0,183182.0,185417.0,192000.0,191000.0,190667.0,185750.0,184667.0,185000.0,188317.0,190817.0,188317.0,185000.0,181500.0,185833.0,193333.0,199333.0,198467.0,190967.0,185967.0,183333.0,183333.0,183500.0,176833.0,171500.0,170633.0,177300.0,183633.0,183000.0,182500.0,179333.0,177300.0,174467.0,174967.0,171333.0,165500.0,161767.0,167900.0,177067.0,179967.0,180167.0,176833.0,177000.0,174333.0,172333.0,168817.0,167150.0,164150.0,165833.0,168500.0,174083.0,179250.0,187083.0,187667.0,184667.0,178167.0,180204.0,178038.0,175538.0,172667.0,170167.0,172000.0,173333.0,181667.0,184667.0,183000.0,178333.0,178000.0,175333.0,171000.0,166400.0,164717.0,165383.0,168317.0,178333.0,186667.0,189000.0,184967.0,178300.0,174933.0,173267.0,174933.0,171963.0,168663.0,168663.0,173300.0,179967.0,184633.0,187417.0,186616.0,181616.0,178366.0,177500.0,175833.0,173000.0,169667.0,171417.0,175917.0,181750.0,186692.0,192192.0,190787.0,189928.0,183262.0,185467.0,184050.0,179383.0,176083.0,177000.0,187333.0,194000.0,199000.0,202500.0,198833.0,197833.0,193667.0,194000.0,190500.0,187167.0,184750.0,187583.0,192583.0,200333.0,207000.0,212333.0,213667.0,208900.0,205233.0,201900.0,198333.0,195000.0,199167.0,205833.0,214933.0,219100.0,224082.0,228315.0,229982.0,233333.0,234167.0,235000.0,233150.0,229067.0,227983.0,228167.0,234250.0,242833.0,256167.0,261700.0,264496.0,257829.0,257463.0,256333.0,257067.0,257383.0,258050.0,263317.0,273333.0
394561,68,"El Paso, TX",Msa,TX,130967.0,131050.0,136400.0,139083.0,138741.0,135407.0,132724.0,133283.0,131450.0,130300.0,129158.0,128975.0,129225.0,125392.0,125817.0,127063.0,130722.0,129805.0,129625.0,127625.0,129467.0,129650.0,130983.0,127559.0,128042.0,127529.0,129920.0,131254.0,133433.0,134717.0,134550.0,134567.0,133983.0,132333.0,130317.0,129475.0,130021.0,130371.0,130546.0,130667.0,133150.0,133150.0,135450.0,133792.0,135792.0,131808.0,132650.0,130317.0,131167.0,130500.0,132333.0,134983.0,138133.0,139467.0,139150.0,139633.0,141967.0,141783.0,139177.0,136677.0,137193.0,137483.0,137817.0,140650.0,142742.0,143042.0,143025.0,142040.0,143407.0,139740.0,138650.0,136192.0,136175.0,138525.0,142033.0,145067.0,143700.0,140792.0,142450.0,142433.0,144625.0,139297.0,140480.0,138480.0,139250.0,139083.0,141408.0,146575.0,146242.0,144150.0,140550.0,143233.0,145158.0,145158.0,143492.0,141000.0,141750.0,141733.0,145067.0,146650.0,147983.0,146317.0,148967.0,148483.0,152170.0,149737.0,149220.0,147033.0,146483.0,148041.0,149191.0,151191.0,152650.0,152242.0,151242.0,150992.0,153250.0,153883.0,152117.0,151617.0,153308.0,154992.0,155242.0,156900.0,157550.0,157133.0,155983.0,156717.0,157883.0,155358.0,157392.0,157375.0,160058.0,160142.0,161475.0,164650.0,164993.0,165676.0,165660.0,166800.0,168617.0,167783.0,166800.0,166317.0,166658.0,167983.0,170548.0,175207.0,179548.0,182983.0,183317.0,182283.0,181117.0,181783.0,183483.0,183650.0,185167.0,189150.0,193150.0,198908.0,201592.0,203258.0,201666.0,201000.0,206325.0,211325.0,218658.0,220667.0,225667.0,227333.0
394367,69,"Baton Rouge, LA",Msa,LA,169083.0,170583.0,170583.0,173333.0,173167.0,171817.0,169483.0,166450.0,163100.0,161267.0,163633.0,167167.0,168833.0,170317.0,173133.0,174367.0,171550.0,167483.0,164583.0,164250.0,163167.0,161500.0,161500.0,164983.0,168283.0,166767.0,166367.0,165400.0,168917.0,171000.0,169633.0,170933.0,168933.0,170617.0,167317.0,166967.0,166300.0,166300.0,168567.0,171483.0,174150.0,172567.0,170667.0,169667.0,171333.0,168333.0,169000.0,167333.0,171983.0,173650.0,174983.0,176967.0,176300.0,176633.0,174967.0,175467.0,171553.0,169570.0,167433.0,171346.0,175329.0,178633.0,179967.0,178000.0,178333.0,176967.0,176950.0,173808.0,178508.0,178524.0,178000.0,174983.0,178317.0,181650.0,184317.0,184283.0,184802.0,181235.0,180935.0,181233.0,183783.0,180450.0,184633.0,184281.0,189514.0,189264.0,191317.0,191417.0,189333.0,187000.0,185800.0,186433.0,187433.0,185300.0,185333.0,185333.0,190000.0,190820.0,193820.0,194487.0,196167.0,196167.0,193783.0,186867.0,181200.0,176000.0,177083.0,180597.0,186147.0,189147.0,192633.0,195667.0,197333.0,197333.0,198967.0,197953.0,198687.0,194020.0,197000.0,196373.0,199207.0,200240.0,201633.0,203202.0,202352.0,204474.0,203439.0,205839.0,203217.0,204358.0,200308.0,199882.0,198740.0,203408.0,210834.0,214168.0,212667.0,209867.0,209400.0,210733.0,211867.0,211000.0,210549.0,209549.0,214216.0,215667.0,216650.0,216650.0,220467.0,222467.0,224159.0,227176.0,226159.0,224450.0,221950.0,224300.0,229317.0,232650.0,236083.0,238156.0,241489.0,242056.0,240650.0,240567.0,240449.0,241449.0,242199.0,244000.0,250667.0,251667.0
394521,70,"Dayton, OH",Msa,OH,123100.0,125033.0,127700.0,128500.0,127500.0,124167.0,121833.0,118333.0,118333.0,114800.0,115733.0,111733.0,114433.0,114500.0,120950.0,123450.0,125533.0,122250.0,116333.0,115000.0,113750.0,116300.0,113550.0,115600.0,113967.0,117717.0,118417.0,122750.0,125667.0,124667.0,120333.0,113000.0,115700.0,117033.0,119033.0,113800.0,107433.0,109600.0,111467.0,116317.0,115233.0,114050.0,114200.0,110450.0,109400.0,104433.0,101767.0,100000.0,104167.0,113150.0,120483.0,127733.0,130583.0,129483.0,127367.0,124033.0,123467.0,122167.0,118333.0,114983.0,111967.0,117617.0,123300.0,131633.0,131733.0,128400.0,121083.0,115867.0,116117.0,114367.0,115750.0,113167.0,113917.0,116333.0,123000.0,128333.0,131167.0,128167.0,126500.0,124500.0,125067.0,121233.0,117400.0,114000.0,114833.0,119433.0,126267.0,128767.0,127467.0,123133.0,121633.0,118667.0,115000.0,114333.0,115000.0,121000.0,125833.0,130667.0,133333.0,132467.0,130967.0,127433.0,125100.0,128267.0,127117.0,127483.0,123300.0,125875.0,127842.0,128275.0,133300.0,133333.0,137217.0,133967.0,135633.0,134333.0,133333.0,127042.0,126375.0,125375.0,132633.0,135967.0,143267.0,147967.0,147117.0,145217.0,139550.0,138550.0,136483.0,131483.0,131000.0,129983.0,136650.0,139800.0,148133.0,151433.0,153283.0,149967.0,148667.0,145333.0,141250.0,137250.0,137233.0,141317.0,150950.0,156467.0,159767.0,162133.0,168050.0,168083.0,166417.0,161000.0,161750.0,161750.0,159083.0,156500.0,158167.0,165500.0,172333.0,177167.0,178167.0,178167.0,174867.0,174533.0,179533.0,177317.0,174983.0,169283.0,170267.0,181600.0
394843,71,"McAllen, TX",Msa,TX,,,,,,,,,,,,,,,,,,,,,,,92250.0,83450.0,104533.0,101200.0,106667.0,111667.0,113667.0,113667.0,107000.0,109600.0,109600.0,107433.0,101617.0,101617.0,101292.0,107885.0,106218.0,111377.0,107583.0,108317.0,105164.0,104397.0,103664.0,101650.0,100232.0,98065.0,101065.0,104817.0,105317.0,105017.0,102500.0,106200.0,105016.0,107966.0,105983.0,108283.0,106635.0,106585.0,105935.0,105667.0,107333.0,113487.0,116187.0,121187.0,119033.0,119667.0,112167.0,106667.0,103333.0,108500.0,113000.0,117983.0,118150.0,121117.0,119467.0,120300.0,116750.0,115750.0,116167.0,116467.0,115767.0,111683.0,114967.0,118333.0,123333.0,123000.0,126333.0,127983.0,128883.0,125533.0,124217.0,123650.0,126450.0,122283.0,123783.0,128633.0,137467.0,137758.0,135125.0,133458.0,134667.0,136333.0,133858.0,131525.0,132525.0,135000.0,140458.0,135258.0,133925.0,132467.0,135367.0,140033.0,142033.0,140967.0,141283.0,141283.0,144233.0,141750.0,141183.0,142100.0,142600.0,145250.0,144667.0,144917.0,143667.0,143083.0,141833.0,142333.0,143000.0,148333.0,148083.0,150383.0,152383.0,155550.0,156250.0,151750.0,152467.0,153467.0,156633.0,154000.0,155667.0,157333.0,160000.0,162817.0,164875.0,168208.0,168975.0,170400.0,167733.0,170817.0,173667.0,178400.0,177067.0,177067.0,180000.0,182051.0,185718.0,190718.0,192000.0,195667.0,193667.0,197333.0,198667.0,197333.0,199983.0,199983.0,207650.0,212667.0
394486,72,"Columbia, SC",Msa,SC,140967.0,143967.0,146113.0,147922.0,147589.0,145442.0,143333.0,141233.0,141233.0,141044.0,140472.0,139842.0,139698.0,139462.0,141592.0,144450.0,147192.0,144192.0,141000.0,136500.0,137667.0,137633.0,139390.0,138056.0,138056.0,137383.0,140717.0,143688.0,146605.0,146885.0,146493.0,145493.0,141879.0,140408.0,140755.0,139722.0,139207.0,138693.0,145893.0,148633.0,147800.0,143300.0,141667.0,142093.0,142593.0,144260.0,140333.0,140783.0,138935.0,145102.0,146052.0,147243.0,144826.0,143675.0,144332.0,142908.0,143460.0,141793.0,144633.0,146167.0,146275.0,149215.0,152375.0,157183.0,157910.0,155250.0,151967.0,153283.0,156100.0,154467.0,147733.0,144917.0,146583.0,150667.0,154367.0,154533.0,153742.0,149708.0,148875.0,148000.0,144982.0,139648.0,138315.0,140000.0,144333.0,148590.0,153590.0,156590.0,156000.0,152633.0,152217.0,147967.0,147566.0,144983.0,147649.0,151383.0,154310.0,159560.0,162010.0,165750.0,166917.0,166833.0,166500.0,163000.0,160667.0,158033.0,156658.0,156825.0,159625.0,163333.0,165820.0,166778.0,168612.0,167925.0,167424.0,165557.0,165407.0,164448.0,165781.0,166964.0,169300.0,171000.0,173900.0,175567.0,175233.0,175771.0,175738.0,176235.0,175462.0,173828.0,174965.0,175717.0,180050.0,184050.0,187933.0,191109.0,188853.0,185886.0,181879.0,182919.0,185552.0,183717.0,183245.0,182945.0,189612.0,192217.0,196883.0,201413.0,205944.0,206611.0,206082.0,205000.0,205967.0,204967.0,204633.0,205333.0,211500.0,217500.0,224350.0,224400.0,227733.0,227550.0,230667.0,231833.0,234833.0,234833.0,237965.0,241631.0,248298.0,250667.0
394648,73,"Greensboro, NC",Msa,NC,140333.0,140333.0,142633.0,143633.0,145467.0,143833.0,142167.0,139833.0,138833.0,135500.0,131000.0,129333.0,130000.0,133167.0,136500.0,139833.0,140667.0,138375.0,135708.0,133542.0,133167.0,133000.0,129333.0,127000.0,128833.0,133417.0,135485.0,135819.0,139152.0,136083.0,132583.0,130583.0,131583.0,127417.0,124000.0,122333.0,125667.0,125000.0,125750.0,126917.0,129583.0,127167.0,124333.0,122000.0,120817.0,120817.0,114150.0,118000.0,121167.0,132167.0,136335.0,136502.0,133202.0,128683.0,128683.0,130567.0,130917.0,129833.0,124917.0,126250.0,129333.0,134083.0,137750.0,140417.0,142333.0,139667.0,133333.0,131667.0,130167.0,128500.0,124167.0,126000.0,132667.0,137000.0,138333.0,139083.0,140750.0,139083.0,139333.0,136000.0,133667.0,131333.0,135667.0,138417.0,139750.0,142990.0,149240.0,150240.0,147333.0,142333.0,140500.0,137500.0,138250.0,137417.0,135650.0,134567.0,139533.0,143633.0,149967.0,151092.0,155425.0,150842.0,149250.0,147083.0,144750.0,142583.0,139917.0,144167.0,144500.0,146000.0,146333.0,152000.0,156167.0,156500.0,151833.0,151833.0,153500.0,151500.0,147333.0,147667.0,152667.0,156667.0,160250.0,164250.0,165250.0,162417.0,158417.0,161417.0,158000.0,155667.0,152583.0,154233.0,163233.0,167650.0,175333.0,175667.0,173333.0,169000.0,168667.0,170000.0,171333.0,168900.0,171567.0,176000.0,180100.0,181600.0,184167.0,190167.0,194333.0,193830.0,192663.0,192663.0,193167.0,191667.0,187582.0,190915.0,195915.0,198333.0,194833.0,186467.0,184467.0,184633.0,190000.0,190333.0,188667.0,183333.0,179000.0,175667.0,172667.0,172000.0
394304,74,"Akron, OH",Msa,OH,122833.0,122100.0,124728.0,124895.0,125795.0,125000.0,124000.0,120167.0,118333.0,112917.0,112917.0,114250.0,119094.0,122427.0,120761.0,121332.0,116998.0,117915.0,118154.0,121154.0,118904.0,117667.0,113667.0,115917.0,116900.0,119900.0,124067.0,124050.0,126383.0,118765.0,120298.0,121515.0,124200.0,123367.0,119150.0,119000.0,115000.0,116333.0,124667.0,131667.0,134000.0,127000.0,121667.0,120000.0,115000.0,120667.0,116667.0,120667.0,119333.0,123333.0,130500.0,128667.0,132000.0,123667.0,123667.0,122000.0,124167.0,120667.0,116900.0,120400.0,124867.0,132133.0,134300.0,139417.0,141667.0,137667.0,133292.0,127542.0,124875.0,120667.0,111633.0,114133.0,118767.0,126950.0,132783.0,134150.0,136000.0,129333.0,125000.0,124250.0,124250.0,119583.0,118250.0,119917.0,126117.0,128533.0,131617.0,137750.0,139417.0,138833.0,133983.0,132983.0,130483.0,125333.0,123917.0,122217.0,126883.0,129533.0,135483.0,138817.0,139167.0,139334.0,138334.0,137417.0,131917.0,128883.0,124300.0,127050.0,132083.0,140833.0,147500.0,151833.0,150250.0,144917.0,140750.0,139500.0,139583.0,134400.0,128033.0,123283.0,128300.0,136650.0,144983.0,148317.0,149167.0,147833.0,147500.0,150000.0,148000.0,145633.0,140633.0,141967.0,143500.0,146833.0,153833.0,157417.0,159083.0,152417.0,148317.0,148483.0,150817.0,148417.0,146083.0,147750.0,154000.0,158983.0,160950.0,163783.0,164783.0,168800.0,171133.0,172283.0,165600.0,157433.0,149467.0,149867.0,155867.0,163867.0,170833.0,175667.0,178233.0,180900.0,180700.0,181467.0,179783.0,171650.0,166817.0,165667.0,173667.0,183500.0
753906,75,"North Port-Sarasota-Bradenton, FL",Msa,FL,229000.0,229000.0,233500.0,233500.0,233500.0,226167.0,217833.0,204500.0,195000.0,185067.0,178400.0,173400.0,170125.0,170458.0,170625.0,173594.0,174927.0,171094.0,168000.0,163000.0,163383.0,163083.0,163083.0,164700.0,164817.0,168900.0,167467.0,168467.0,166383.0,164483.0,162833.0,160833.0,160500.0,156500.0,152633.0,151280.0,155113.0,159146.0,160500.0,159633.0,157800.0,158133.0,155000.0,154300.0,152800.0,152800.0,152505.0,154005.0,157638.0,165133.0,169633.0,172667.0,171167.0,170000.0,172500.0,173500.0,180167.0,179833.0,179500.0,176167.0,178367.0,185033.0,191667.0,201550.0,204217.0,204317.0,203067.0,202700.0,207517.0,208183.0,209786.0,207236.0,205236.0,209040.0,213627.0,221294.0,222921.0,222667.0,223333.0,225000.0,228333.0,227650.0,225066.0,224233.0,223250.0,229167.0,233333.0,237667.0,239333.0,239300.0,239967.0,240292.0,243658.0,245658.0,245332.0,240332.0,238332.0,241667.0,248667.0,253667.0,254333.0,251667.0,251633.0,250967.0,254967.0,253333.0,252333.0,250667.0,252667.0,256167.0,258833.0,262133.0,264534.0,265201.0,268234.0,271533.0,276517.0,275850.0,273982.0,269298.0,267632.0,267939.0,269667.0,271983.0,272011.0,270983.0,267667.0,269333.0,273167.0,274800.0,274133.0,272633.0,274333.0,279167.0,282050.0,283152.0,280652.0,281569.0,279467.0,280383.0,281983.0,284815.0,282647.0,279913.0,283082.0,286333.0,288667.0,294050.0,300717.0,302717.0,303467.0,306467.0,315133.0,318667.0,321667.0,326977.0,333977.0,342643.0,350000.0,362998.0,368232.0,373982.0,374317.0,382417.0,394000.0,407333.0,419000.0,426667.0,430000.0,445000.0
394798,76,"Little Rock, AR",Msa,AR,137667.0,141667.0,144817.0,147317.0,145650.0,143500.0,141667.0,141333.0,139333.0,136333.0,137000.0,136333.0,139400.0,140168.0,145501.0,147770.0,149669.0,147169.0,144167.0,142167.0,141000.0,146000.0,145333.0,147000.0,143667.0,148333.0,151000.0,154053.0,154036.0,151814.0,152094.0,150778.0,152333.0,152000.0,149667.0,149333.0,149667.0,153667.0,156000.0,154333.0,152333.0,149967.0,149300.0,148467.0,150833.0,152983.0,155483.0,152967.0,153950.0,153950.0,158467.0,160167.0,163500.0,164200.0,165700.0,165661.0,165627.0,162961.0,161707.0,161707.0,165357.0,169983.0,175650.0,179000.0,179000.0,176633.0,172967.0,172967.0,174633.0,173292.0,171592.0,166958.0,169194.0,170894.0,176544.0,180983.0,184317.0,181833.0,178133.0,173800.0,173633.0,173665.0,172665.0,171998.0,173942.0,177608.0,182275.0,182333.0,184000.0,181667.0,179075.0,172408.0,165075.0,157876.0,154543.0,154876.0,156667.0,158333.0,160333.0,160000.0,157500.0,154133.0,159100.0,161583.0,166183.0,162883.0,167900.0,165333.0,167333.0,164000.0,170300.0,168300.0,167550.0,160583.0,158817.0,157900.0,156567.0,156483.0,155483.0,156317.0,158713.0,161929.0,166389.0,168676.0,165460.0,162167.0,159333.0,161472.0,162122.0,162122.0,160950.0,160800.0,162400.0,166267.0,170433.0,172133.0,173133.0,170800.0,169133.0,169383.0,169050.0,168250.0,165307.0,170140.0,176390.0,179583.0,180083.0,181333.0,186000.0,186833.0,187288.0,187288.0,188809.0,185688.0,182355.0,182300.0,189933.0,197300.0,200667.0,203200.0,204167.0,205833.0,203333.0,204967.0,209587.0,209587.0,207953.0,206633.0,213300.0,218300.0
395134,77,"Stockton, CA",Msa,CA,302417.0,283583.0,265500.0,254833.0,242667.0,234667.0,231500.0,223000.0,220000.0,205000.0,199000.0,186667.0,186667.0,189833.0,193167.0,196167.0,189667.0,186333.0,182167.0,184500.0,189500.0,190667.0,189833.0,186500.0,183167.0,186667.0,188000.0,189000.0,182500.0,184500.0,183167.0,184667.0,177500.0,178833.0,177167.0,177667.0,175000.0,173667.0,172667.0,172667.0,174000.0,175500.0,171833.0,168500.0,166333.0,166667.0,170000.0,168333.0,173333.0,173333.0,180000.0,178333.0,178333.0,180000.0,183667.0,192000.0,195500.0,200000.0,193833.0,200333.0,203917.0,216917.0,218583.0,228500.0,235000.0,245000.0,243333.0,243333.0,243667.0,247667.0,249000.0,252000.0,254667.0,259833.0,261500.0,266500.0,270000.0,273333.0,273833.0,270500.0,273833.0,272333.0,279000.0,275667.0,280000.0,281667.0,290000.0,295000.0,300833.0,299167.0,297500.0,300000.0,305000.0,308333.0,308333.0,308333.0,311750.0,318417.0,320083.0,323333.0,323750.0,326417.0,328083.0,326000.0,328333.0,328333.0,331667.0,335833.0,343500.0,346833.0,347667.0,351583.0,358250.0,363583.0,361833.0,365167.0,367500.0,371000.0,374167.0,381500.0,386500.0,385000.0,381417.0,379750.0,384750.0,383333.0,384667.0,383000.0,389667.0,395000.0,403333.0,404167.0,406500.0,397167.0,396333.0,391000.0,398667.0,398667.0,401667.0,403333.0,410000.0,418333.0,425000.0,426417.0,432750.0,435333.0,442500.0,445333.0,447750.0,447500.0,448500.0,451833.0,454917.0,456417.0,459417.0,469667.0,484667.0,495000.0,508333.0,509167.0,512500.0,510833.0,510333.0,512000.0,513333.0,518000.0,518333.0,533167.0,548917.0,566917.0
394457,78,"Charleston, SC",Msa,SC,205595.0,209595.0,208833.0,208205.0,207538.0,203110.0,198983.0,194229.0,194116.0,191243.0,191872.0,192625.0,192958.0,193948.0,195443.0,196943.0,193745.0,187335.0,184168.0,181496.0,186672.0,190857.0,196363.0,195018.0,192500.0,192522.0,193189.0,197513.0,202533.0,205986.0,204962.0,207750.0,206301.0,206334.0,192837.0,192467.0,194133.0,202133.0,203817.0,203817.0,204983.0,199998.0,198332.0,197832.0,202388.0,200388.0,194538.0,191650.0,190483.0,200167.0,207417.0,217250.0,218250.0,213035.0,207785.0,201785.0,206411.0,203670.0,203670.0,201860.0,209184.0,215718.0,223579.0,224247.0,225656.0,223918.0,220001.0,217058.0,219100.0,223716.0,225716.0,223836.0,225838.0,230504.0,231035.0,233610.0,227943.0,225589.0,222313.0,227646.0,230000.0,229881.0,228211.0,228877.0,231163.0,233167.0,238233.0,239983.0,240983.0,237917.0,235333.0,239333.0,241869.0,238536.0,236252.0,233835.0,240339.0,243249.0,247463.0,250801.0,249076.0,250076.0,248400.0,249343.0,246893.0,247341.0,247480.0,248964.0,253261.0,257889.0,262521.0,265110.0,262309.0,258472.0,257577.0,259935.0,268945.0,269673.0,269396.0,265980.0,266980.0,272174.0,274288.0,276288.0,275387.0,276499.0,275541.0,279025.0,281941.0,280566.0,279357.0,275721.0,282138.0,285013.0,290693.0,289943.0,290883.0,290940.0,291882.0,287275.0,284278.0,285028.0,290362.0,291658.0,293712.0,291433.0,291233.0,298154.0,310433.0,319000.0,320220.0,318385.0,322635.0,322232.0,325733.0,331483.0,338667.0,351308.0,356474.0,360308.0,354333.0,351600.0,355767.0,359100.0,369900.0,373740.0,375600.0,380700.0,395193.0,416667.0
395143,79,"Syracuse, NY",Msa,NY,111333.0,113667.0,119333.0,124333.0,126633.0,124300.0,121633.0,119000.0,117333.0,115667.0,113500.0,115000.0,117333.0,120500.0,123633.0,124600.0,125600.0,124027.0,124694.0,121360.0,118133.0,113833.0,113500.0,113083.0,115750.0,119417.0,123333.0,123385.0,124285.0,124252.0,128700.0,126300.0,123167.0,118333.0,115250.0,116750.0,118717.0,122300.0,123967.0,124000.0,126667.0,125890.0,125890.0,120223.0,120050.0,115050.0,115717.0,112500.0,115833.0,117833.0,123667.0,127833.0,130167.0,126833.0,123333.0,123000.0,123000.0,119000.0,114650.0,113730.0,119230.0,122913.0,128000.0,130833.0,134133.0,133267.0,132600.0,129300.0,127333.0,121917.0,116917.0,115500.0,117917.0,121917.0,126667.0,129500.0,133833.0,132500.0,129800.0,128133.0,124633.0,123333.0,118000.0,117833.0,120000.0,127500.0,131483.0,134150.0,133650.0,132667.0,129333.0,126000.0,124000.0,125417.0,125250.0,123042.0,122625.0,124458.0,131000.0,135733.0,140067.0,140258.0,139525.0,135844.0,132319.0,127319.0,123333.0,120167.0,120501.0,125834.0,133668.0,139000.0,138667.0,137917.0,135583.0,135517.0,135341.0,131974.0,129708.0,125967.0,128667.0,132667.0,140667.0,143833.0,146500.0,145167.0,142667.0,140667.0,139000.0,137333.0,134983.0,132483.0,135317.0,138667.0,146833.0,152333.0,154000.0,152477.0,151337.0,149918.0,150742.0,147465.0,147550.0,144250.0,148000.0,151000.0,156083.0,158417.0,164667.0,167917.0,169583.0,166667.0,163333.0,160150.0,155150.0,153483.0,158733.0,165400.0,170400.0,173833.0,179317.0,182650.0,182150.0,178000.0,175333.0,170833.0,167833.0,167167.0,175000.0,181750.0
